feature_id	R1_N_1	R1_N_2	R1_N_3	R1_R_1	R1_R_2	R1_R_3	R1_U_1	R1_U_2	R1_U_3	U1_R_1	U1_R_2	U1_R_3	U1_U_1	U1_U_2	U1_U_3	U4_R_1	U4_R_2	U4_R_3	U4_U_1	U4_U_2	U4_U_3	U6_R_1	U6_R_2	U6_R_3	U6_U_1	U6_U_2	U6_U_3
ENSG00000244112.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257095.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256884.1	0	0	0	0.198245537304119	0.374707781641064	0.327051930757715	0.244133225881879	1.01351707829881	0.40628241491781	0.594322896318615	0.871975642905868	0.207836399978984	0	1.16750893981189	0.454053233339128	2.20372765900947	0.88812627270499	0.186364634824442	0	0.19474295811031	0.470835037098578	0	0	0.238164491298162	0	0	0
ENSG00000152137.6	66.503727900632	57.0438828877213	62.2081071501905	86.4706830080134	71.6656145896978	77.5290324319797	80.7756604851414	82.914733608163	84.8765871515893	117.265725989501	135.633981934477	137.113161229492	170.335419462235	189.906453052924	172.033149638349	108.84572358411	104.819084867205	127.534923581902	107.766290595608	111.266593392156	121.919851873058	310.096999875582	309.012097855882	300.40403446397	195.437428274623	194.772440729144	173.856888642351
ENSG00000256609.1	0	1.12209434765169	0.252195982289025	1.05718738469941	0.799284251411808	0.523222635990393	0.781136070243129	1.35119998654901	0.433317843636925	0	1.62749982518337	0	0	0.311299749663336	0.24213374827789	1.28202069492367	0.568335149002713	1.59012782689394	0	0	0	0.758246899174417	0.234577032519985	0.508025550754304	0.253479202393625	0.260939120120401	0.271199636050484
ENSG00000213144.2	9.44019043089926	6.68315275683924	4.506210046845	19.5193647289474	16.661776844568	15.0620916257858	14.2157209602962	12.608059470819	12.6890571110523	25.7979757031366	31.3879232339951	21.3438448998601	39.915722682141	35.2277078178653	25.237445084267	26.7248387431704	24.4471015470097	25.0580074776152	10.1876154866314	15.6694829340428	13.4589707210252	73.0101330788548	73.5822957274982	71.8623115073875	44.284909605709	55.4311297115951	37.1508668408386
ENSG00000256311.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281196.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183273.6	0.0467378614175154	0.30882058826722	0.158648867928329	0.133008924447066	0.094276042154169	0.0822858854856984	0.204745452520122	0.297499671457041	0.408880732687634	0	0	0	0	0	0	0	0	0	0	0	0	0.0397491833772635	0.0368913298236371	0.199739696917208	0.279048180076935	0.0820744558053122	0.0853017459902975
ENSG00000248636.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221849332338892	0	0	0	0	0	0	0
ENSG00000224982.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252886.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111725.10	13.7456903473454	12.1974314410799	10.2230221523845	6.15341959785849	7.30380216001516	5.81595830596963	10.5096109576643	9.08189839181973	12.1040742033211	17.4225607983456	16.1708832293956	16.3773818728877	23.8260658726742	22.918858450638	22.4825410792921	8.12462997715011	9.23819109236275	8.21212809447587	11.2992750980271	13.3127358715883	15.3973459826579	7.04921156633481	7.17225098165851	6.64443087842937	12.009500468578	10.6904409646125	12.4027591480225
ENSG00000122966.15	10.3053628343358	10.2552044523645	8.81742347601663	4.89368284685213	4.99252094838293	4.34330155346734	9.3377545094317	8.02275757999863	9.80757458133739	1.52929209065568	1.50216423773916	1.30526914599046	8.44571490888357	8.61796768045688	8.65374669185394	5.39970061853605	6.0037470294309	5.03118307390794	4.61638358596788	7.65248562611593	7.70044831082426	1.86036994309914	1.46762242726959	1.54767315271178	5.23445090626986	5.77263209493266	5.31204856284855
ENSG00000255692.1	0	0.336503903591776	0.907570020521259	0	0	0.209211711803993	0	0.648336312836377	0.779683880513004	0	0	0	0	0	0	0	0.45450009698517	0	0	0	0	0	0	0	0.304062635243794	0	0
ENSG00000283768.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226729.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135127.11	11.6098075013487	10.4607061408678	9.35461304400152	12.9113732385396	9.93508575524022	9.84149593681613	10.6342189518985	9.83729767012373	10.5371537226418	10.1301492360478	8.85339893960981	8.00352053617102	3.48599781729349	2.70247237089207	2.86639732644066	5.62801006928154	5.79355019689065	5.96094964720745	2.78984947964401	2.6227089559072	3.34388176648375	1.94483969434488	1.68930538754773	2.02973993978887	0.975229338312015	1.93063544837441	1.87278085653388
ENSG00000278250.1	0.44413879358081	0	0.37690062546509	1.26395221021521	0	0.260647740396687	0	0	0	0	0.347465432290529	0	0	0	0	0	0	0.29705081296603	0	0	0	0	0	0	0	0	0
ENSG00000255575.1	0	0	0	0	0	0	0	1.00136875715482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111737.11	75.5122082418802	57.4677886056176	45.9655708097666	33.8726307693067	29.5926448778705	30.0751979001134	61.5714678778961	58.4508553902839	67.8445166003031	78.1285373298845	75.3381427032357	80.3850425450294	97.9314990650339	102.421332802834	89.5985774137864	35.552380382676	37.1786616505613	36.0669318503742	49.1754099986916	52.4675877339833	55.1179020853302	58.5433721005043	48.7178352988745	55.726878822057	55.7121069221159	64.266217095173	62.4887250909928
ENSG00000277283.1	5.06750910039766	4.92831982586084	4.1048689896642	3.22295741472976	2.68451105070642	4.05535023024072	4.50713771698547	4.67783628581108	5.48558869005313	2.34730107936344	2.34265375982698	3.14980332059841	3.22681262240037	2.89535526477705	4.12876199427427	4.14024114107992	5.04128295254348	5.70014124479514	7.36529030061299	4.77585249658011	5.70848133804141	2.48138168628266	0.969674686481847	3.41255367569725	3.3398971696478	2.76403563676725	2.94278802786012
ENSG00000089154.10	85.3353758594904	62.189295485466	51.7684369971475	64.5045061977678	60.2327621632009	57.2147439161134	68.0540459810493	56.6687171984571	66.4981080284492	131.70178555379	104.662390094004	99.9843568302877	70.5715645222769	73.9838648158602	68.590892766905	102.520090182923	112.065675560531	105.226696591321	33.2166261402676	47.9193753550512	53.6646109266638	41.8539878668489	38.6213321892635	40.454757657285	50.2562559742217	49.9513265561662	56.0340754549317
ENSG00000266704.1	0	0	0	0	0	0	0	0	0	1.73194096553455	0	0	0	0	0	0	0	0	0	0	0	2.07177561845131	0	0	0	0	0
ENSG00000089157.15	1970.08601721109	1746.20681362002	1693.4547343004	769.12202787015	656.022388073905	603.293266465323	1346.26117222283	1389.50138977683	1459.10637708295	1637.9685585548	1693.42649768201	1804.18919225526	2698.60152666124	2544.54991534416	2384.74557229996	977.896024470763	1086.40182823924	925.703138379907	2368.55312455822	1385.30347277162	1491.61475303578	1100.39091975783	1082.61973287151	1087.48335397384	1534.60617198524	1585.80320815096	1599.38748321693
ENSG00000255857.5	3.24258641901687	2.74194126149383	3.15297960210502	2.35504036815099	0.908430210113001	2.06152649799464	3.61040216443886	2.14999762565593	4.58015140061021	2.44945936554172	2.53678964347909	2.01548912248528	2.49282683671889	2.54742601867358	2.36670478411284	3.69128591684046	4.22016707700642	4.56334950574117	6.48021760062336	4.39079910720897	3.08199119452048	1.32140982723071	1.49301381874484	0.173219636318117	1.15237183609203	2.0166866283591	0.92469959939062
ENSG00000089159.16	75.6907761911797	59.3626265679681	50.9905117499189	35.0369755269342	33.3004211954318	32.2525374209359	63.7101978391944	55.5402603800811	62.4557097717907	104.317636750899	104.874941818049	88.9123840509023	164.693093838321	152.407141286549	139.826819210111	68.6910182677119	71.6329317065674	73.0240093152679	82.9281611773413	81.7294427262299	88.3115488986941	62.7781338540105	65.630565895576	63.9946711096759	64.4117156469582	67.385988719983	68.8556608397713
ENSG00000275936.1	0.474272104059744	0	0	0.168713384991853	0.159444240418064	0	1.86988767257315	0.215633980154282	0.864398795750651	0.168596023193629	0.185519891576949	0.884377601680487	0.97229234208308	0	0.193207017431177	1.1934642014936	0.151164855265717	0	0	0.33146515288982	1.00173973600988	0	0	0	0	0	0
ENSG00000240925.1	0	0	0	1.03362356949828	0.651224066285826	0.852600741177116	1.69716712450415	0	0.706099257251737	0.68860303448964	2.65204037778374	1.08362894085428	0	0	0.78912263745987	1.39271726095122	1.54352066069512	0	0	0	0.818288603632168	0	0.764495027670553	0	0	0	0.441924708142505
ENSG00000123009.4	2.33011946777178	3.66577923961089	2.6364836022872	0.55259746388636	0.783356485532225	1.82327501494881	2.04151987440354	0.353139706629476	0.283121924405286	0.552213061474784	3.03822431133265	0.868997121651261	1.59230485007809	0	0	3.07137888707358	1.48535901261095	0.779220248505093	1.49013699415301	2.1713369435681	0.656212116922415	1.32113227843272	2.7588298824633	1.3277382751598	1.65618657602598	0.340985661799848	0
ENSG00000202538.1	2.28054245781919	0	0	2.43378031966971	0	0	0	0	1.66258832203955	0	0	1.70101564238119	1.16881951761051	0	0	0	0	0	0	0	0	0	0	0.974616393468363	0	0	0
ENSG00000200795.1	0	0	0	0	0	0.669180723571637	0	0	0.831294161019775	0	0	0	0	1.19441960686429	0.92903799871162	0.81982647275852	5.81502251745565	0.76264109428158	0	2.39078057084359	0	0	0	0	0.972569138262064	0	0
ENSG00000089163.4	2.63139514363753	2.73223545944157	2.7912853195246	0.187213870743824	0.707713224245153	0.463278962472672	0.576370177307055	0.358919407228977	0.383674228162973	0.0935418197424552	0.617589950028665	0.490677589148421	0.539455161974082	0.551270587783518	0.857573537272264	1.98650260706872	2.09676292696718	1.40795278944292	2.12033568366059	1.0114840876646	0.889269448137086	0.447584912660512	0.207702413409676	0.449822950831552	0.336658547859945	1.03969932558612	0.600323253286873
ENSG00000252659.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000170890.13	0.25200351610698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193390819930829	0	0	0	0	0	0	0	0
ENSG00000135097.6	6.76413321226955	5.84460453134855	5.78426584492087	1.3696906070892	0.944591024301965	1.40462982947755	2.82641489407713	2.69689022558006	1.78284349678901	0	0	0.0388095801902505	0	0.163507926764917	0.0847859921154294	0	0	0	0	0	0	0	0.164279837661245	0.0444727868864205	0	0.365483660802944	0.28489126816177
ENSG00000239881.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215928502597797	0	0	0	0	0	0	0	0	0
ENSG00000256695.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000111775.2	199.656910735168	224.934832556267	241.10142317233	240.009853846	210.495581342278	183.233034286903	203.960594952129	226.370434532231	191.691237942654	164.913253811993	205.238833981215	221.016227757116	137.581536700162	139.216537079537	155.65326594932	245.812524061966	228.466783127222	207.543921724602	354.818914540798	195.805640293927	206.785913826797	167.157146215493	177.328717177262	173.616597984679	159.885590321122	171.523399172417	166.587201440218
ENSG00000111780.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209412196845926	0	0	0	0	0	0	0	0	0	0	0.265795295477014
ENSG00000170855.3	212.512712679985	211.437163928198	206.927852827295	63.1432658248844	57.6500394990644	54.2440122035819	140.083374128109	129.166847646203	135.095101443617	146.174856636211	175.240648652389	221.963077559525	236.576527465312	232.531630134964	230.375652862209	120.725986258239	123.88326794014	133.259631486024	297.335032820835	235.097291376596	253.491282228926	93.8764347500753	106.576544682733	100.540264639658	146.547014515062	176.019541640275	162.896757259641
ENSG00000257218.5	20.5063159673918	17.8464259317828	20.086195205417	7.4240756969753	7.01619560515362	5.71845345597581	12.2643544693645	11.2741169026933	12.4581329829897	9.56445010817587	11.7192185512299	10.9562025161242	13.379573758916	15.7292259083058	13.0638877878533	13.1750674943716	15.8300574824325	12.6937833155389	17.5225552864689	16.8473797756801	16.8028588392149	10.3898001164125	10.5037675036527	11.1254378809353	11.9393748689634	12.4822960240137	12.4090699142104
ENSG00000219355.2	0.438087856338564	0.827047741252812	0	3.11683038213833	2.06191380115567	1.02838672505287	0.383827987285679	0.398364682682842	0.319380045514409	0	0.685463141630362	1.96057116274453	0	0	2.14159713054504	1.25989681372154	1.39631841784953	2.34403039332322	4.70672153575521	2.44941006713131	1.4805003618849	0.372580901410862	0.69158678252486	0	0.373657352847278	0	0
ENSG00000111786.8	144.288167042791	120.672870343941	114.791608765449	72.2866557446345	61.8186272709349	58.0390951122737	96.9198473707219	109.493682499751	104.032334424863	109.54526607006	124.237082007734	123.63712253237	123.250519645467	130.988016886117	130.609491916628	91.2970058954377	79.4405229613227	85.0149271125428	126.481108674868	101.292085483458	123.790630018277	87.3233502257819	93.4509410667095	98.073898363246	86.6233353874357	106.253099441805	96.2059702507025
ENSG00000088986.10	268.869940142398	253.126953291885	275.506072284086	177.40340806975	152.156069531399	144.930016013255	211.845141299156	233.761527439595	220.27383599694	220.536940058412	245.439616855773	270.746236121693	238.594523516934	234.08119931482	236.073362466664	196.086300918938	204.667603278076	182.772341467755	311.149675216447	257.147571787702	275.530530064671	259.83303185835	267.288351493793	262.75882093422	251.262266603194	245.671578379275	251.560820336081
ENSG00000248008.2	19.4523913485209	15.6473430099414	13.0624517665134	5.95706461200588	4.94738451620194	3.27585261102454	8.81794828444369	9.6133507722648	9.55704044665291	7.45618351495778	8.53547646349454	9.21018096108869	18.2922406462022	15.4149871829608	13.9194425456625	2.61473324794051	4.25917515925424	3.62023841914623	8.50248182439706	6.85667315741151	6.14512788293152	11.077079108858	16.8229121501918	15.6143697419634	16.5193502921324	15.5945783465959	14.9729019474184
ENSG00000278344.1	0.903248557731759	0.852602587190399	4.21578171517412	0	0.303660660122042	2.38536611857418	1.18706352247622	1.6426948151079	2.63398824053457	0.642180358007192	1.05996477378515	1.3474337391896	2.31465662897587	1.89228274795354	0.735923358529991	1.62353276206392	2.59103355851518	0.302057287341862	6.58506606517277	1.26254704302976	2.67093077927129	0.768186465268463	0	0	0.770405890421073	0.396539505576228	0.412132031189078
ENSG00000110871.14	43.9065436453977	48.9636520266315	43.4784673961013	24.3918228946367	20.180976950703	20.531355779214	31.6010769619326	32.218434494966	30.8478337420989	21.5658570643018	20.739403241972	23.1953001032432	29.0676102387917	25.9661993725325	29.8021250050441	23.1832499109906	24.1295776816776	20.7563519702867	35.5038870797149	35.7186218142602	40.7023173212138	16.9634327094598	18.1581962061774	18.5188703538935	25.2740767142894	24.2833689138127	26.1686688055847
ENSG00000222601.1	1.80649711546352	0	0	1.28525477555592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77265939586222	0	0	0	0	0	0	0	0
ENSG00000241030.1	1.41967543731791	0	0.602375392575552	0.505022847790183	0	0	0	0	0.258747189191586	0	0	0	0	0	0	0.510355552578151	0.452493474040423	0.712135061547701	0	0	0	0	0	0	0	0.311629280320391	0
ENSG00000022840.15	75.6427498817899	68.4487992803298	62.2061379119416	43.3283715749963	38.2594965229591	38.645271693307	56.5032329440949	54.2406100369336	58.0212665936871	61.9015801090546	62.5401332755329	62.4663534061688	88.2428086662925	86.471655297491	83.2593135380641	57.6510963083384	62.0903185699591	63.9081883190286	67.1292220369877	67.3515769645485	67.6307017156576	53.737183940064	54.9189637302811	50.4721364948392	55.7715996247441	55.7412047608374	58.901064856058
ENSG00000167272.10	31.2233864070772	33.9424503509742	34.5333246802114	16.3185362437127	11.6908655434009	11.2461163571618	25.1521261286385	27.2484742800572	25.0283429316879	24.7237960197339	29.2315488619566	30.5736621925827	24.5726418971554	27.900938446586	22.7265866992699	25.9065919948961	28.8178787909182	22.1695870426042	63.7641483290937	40.7477907141111	40.9445558550049	17.1786714649129	17.053199715254	16.2527263000981	20.825421998773	23.712077015451	21.1334781276284
ENSG00000242137.1	0	0.568401724793599	0	0	0	0	0	0.27378246918465	0.219499020044547	0.214060119335731	0.471095455015624	0	0	0.315380457992256	0	0.216471034941856	0	0.402743049789149	0.46210989931037	0	0.254374359930599	0.256062155089488	0.237652012347026	0	0	0.264359670384152	0
ENSG00000256008.2	1.58048317787201	1.89873605654913	2.07278503048451	0.511115616731352	0.386427864176755	0.0843203592704208	0.377653810546499	0	0.104747521629838	1.73658423890059	1.68609231218729	1.71469673333868	0.883665158086231	1.65553602345533	1.2877014620212	0.516512657099872	0.732724016944814	0.672678069755067	1.43340791823619	0.401668228166752	0.364171335664718	0.122195880981042	0.340231031081265	0	0	0	0
ENSG00000157782.9	0.164675564980799	0.362698130296769	0.232908887706321	0.136687218363151	0.516710389227811	0.354352783291092	0.120232904859888	0.224615661813149	0.100044790631434	0.585394863734791	0.25766299724651	0.470842755910055	0.14066537383329	0.229994079300601	0.13416970756402	1.53916892239642	1.10222868347897	1.17481618893769	0.0631870995813599	0.326089736446574	0.208692928273551	0.16339370702023	0.541593438858449	0.258045412473443	0.0234093971483358	0.0963933519871198	0.0751377619170254
ENSG00000110917.7	111.107499369548	94.0873523496811	83.673060080754	53.6293249556969	51.1653081215185	42.0756711448394	79.9554289766398	73.9588949710241	78.3159966314766	111.978755188858	101.890736489667	102.851102435651	110.898597229133	112.676247839693	108.587171816391	52.338658547352	60.9023707602666	57.085098205299	76.951711688954	77.5853280177347	80.2933064403515	80.2362364682683	87.6620965062234	87.3214537912324	96.6024585560149	105.051885187809	118.304881127927
ENSG00000256364.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277423.1	2.70540313205234	2.55370871067124	4.26368832557383	6.32431857106481	5.71699588960538	6.57759610260679	8.46543697919737	6.67739647198908	9.29810512313705	7.9685937693104	9.07085239104602	6.91855400699273	9.5078972297932	8.09678675807042	9.44670849651478	7.78046854435249	4.68102323445423	7.49624864066679	6.52508064555076	4.59190787525008	8.81627288817158	3.94434204282076	3.05062919695461	3.63372602468613	6.92254139037012	5.76888723016185	2.11613946783623
ENSG00000276188.1	0.780476909108025	2.57850199912436	0.993480774890989	0.555279975846974	0.262386395639435	1.37409439840195	0.341905027509331	1.41941590820003	0.568992605358195	0.554893707404273	0.915891891911443	2.03750295998815	2.0000431065908	4.49646798603522	0	1.40285840605523	0.746284746627349	4.95901818344746	1.19789653510552	1.36367338385496	2.30789164422471	0.663772770960128	1.23209878245934	2.33482131153707	0.66569052667452	0	0.356114085202213
ENSG00000175970.10	31.0724458612816	28.3077188534696	22.4026249345261	9.15982152265298	8.84386099643215	7.97336238851988	20.7433352397287	20.8816708758605	23.0363693387041	16.7666554453635	17.6991333250403	16.0203257622299	49.0445219183532	48.0439480056931	46.169522457243	7.00916126805961	9.3710571007361	7.45171548522291	19.3090775655826	15.1408432686726	20.3949968042913	14.7660373529891	16.5625382818605	17.4586721032081	27.3208618271943	33.152076624036	35.3029362616246
ENSG00000256569.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284143.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000122971.8	35.2157783611128	25.561334664604	23.7529947805382	17.8406759007208	13.5945483142552	13.0058103997788	17.3953221020268	14.5206032995584	16.5106698680185	36.6925559541118	31.2081169272605	27.5801571366372	21.9696577983489	23.7864514910806	16.6711097374547	19.9498332421226	21.9068016912795	16.7308710154855	39.7454651351345	21.938662043402	21.2884825922281	11.3087027149151	10.9748919871104	9.18561228541916	7.30198150973871	7.67681314722799	7.59082455632693
ENSG00000255946.1	0	0	0	0.588615823453567	0.185425720417576	0	0.241620705546903	0.250771592700863	0	0.196068788551081	0	0	1.41340953673312	0	0.224690150631798	0	0.351594414648905	0.368893290887488	0	0.192738742417923	0	0	0	0	0	0	0
ENSG00000157837.15	25.6878907872431	23.3831882215899	21.5536090894715	19.801823239399	19.750868511571	15.6691795686675	24.7864746621602	23.4463170327826	25.4030637460548	36.3380527579915	34.2546130022219	35.2467420664	50.0437644361098	49.6758255200177	48.239379070692	25.5204166077091	26.1293618032277	23.4824188378185	31.8814273878534	32.5378355747725	31.780553462948	20.6991251088076	20.0288072312286	21.3999291107197	25.116248150604	23.1048450047616	23.5955471117886
ENSG00000213137.3	0	1.69252706899507	0.253602279588034	0	0.401870613395714	0.876900390553911	1.30915307931082	0.271746911792943	0.435734114140477	0.212468594284907	0	0.222902607412405	0.306326304801268	0	0	1.0743079243397	0.190501434702892	0.999371694179395	0	0.41772002538903	0.504966201497918	0.762475041734869	0.471770165774393	0	0	0	0.545423803358036
